timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-01-16 16:00:00,88.81,26.07,54.93,2.21,0.0,0,0
2024-01-16 17:00:00,116.54,26.4,58.09,1.28,0.0,0,0
2024-01-16 18:00:00,137.87,27.46,51.22,4.55,0.0,0,0
2024-01-16 19:00:00,151.26,27.64,42.12,4.13,0.0,0,0
2024-01-16 20:00:00,143.09,28.03,52.49,9.87,0.0,0,0
2024-01-16 21:00:00,113.05,27.23,51.34,2.92,0.0,1,210
2024-01-16 22:00:00,89.46,28.91,62.9,0.9,0.0,0,0
2024-01-16 23:00:00,67.6,26.94,62.35,3.69,0.0,1,54
2024-01-17 00:00:00,63.84,22.59,60.92,2.08,0.0,0,0
2024-01-17 01:00:00,57.49,23.28,69.45,2.37,0.0,0,0
2024-01-17 02:00:00,59.16,19.86,63.67,0.15,0.0,0,0
2024-01-17 03:00:00,67.31,18.05,69.38,1.72,0.0,0,0
2024-01-17 04:00:00,77.87,19.64,68.76,4.25,0.0,0,0
2024-01-17 05:00:00,88.97,18.84,63.19,3.3,0.0,0,0
2024-01-17 06:00:00,108.28,16.33,70.0,0.03,0.0,0,0
2024-01-17 07:00:00,128.02,14.33,72.68,1.16,0.0,1,138
2024-01-17 08:00:00,133.25,15.9,79.16,0.38,0.0,0,0
2024-01-17 09:00:00,131.83,15.93,63.82,1.5,0.0,0,0
2024-01-17 10:00:00,105.63,18.32,61.58,2.49,0.0,0,0
2024-01-17 11:00:00,89.13,18.85,62.66,0.75,0.0,1,70
2024-01-17 12:00:00,80.21,19.16,62.92,1.72,0.0,0,0
2024-01-17 13:00:00,77.47,19.1,50.76,6.74,0.0,0,0
2024-01-17 14:00:00,62.26,19.82,54.94,2.68,0.0,0,0
2024-01-17 15:00:00,66.02,19.65,53.92,5.0,0.0,0,0
2024-01-17 16:00:00,91.77,26.02,57.3,0.49,0.0,0,0
2024-01-17 17:00:00,119.99,25.49,49.93,0.41,0.0,1,19
2024-01-17 18:00:00,138.93,25.57,53.4,4.06,0.0,0,0
2024-01-17 19:00:00,148.1,26.78,56.31,5.09,0.0,1,144
2024-01-17 20:00:00,142.24,27.1,58.45,2.68,0.0,0,0
2024-01-17 21:00:00,116.57,26.55,55.54,4.55,0.0,1,95
2024-01-17 22:00:00,90.07,24.94,60.26,4.27,0.0,0,0
2024-01-17 23:00:00,76.52,30.91,60.45,5.27,0.0,0,0
2024-01-18 00:00:00,54.2,27.69,61.15,3.92,0.0,0,0
2024-01-18 01:00:00,59.94,22.63,59.8,1.23,0.0,0,0
2024-01-18 02:00:00,61.25,23.17,67.29,8.82,0.0,0,0
2024-01-18 03:00:00,61.46,19.87,70.55,1.46,0.0,1,36
2024-01-18 04:00:00,75.81,20.34,71.54,2.37,0.0,0,0
2024-01-18 05:00:00,94.1,18.5,67.03,2.41,0.0,0,0
2024-01-18 06:00:00,111.97,16.09,65.69,1.03,0.0,0,0
2024-01-18 07:00:00,132.09,17.23,62.83,2.54,0.0,0,0
2024-01-18 08:00:00,132.44,14.46,61.9,2.91,0.0,0,0
2024-01-18 09:00:00,125.38,15.4,58.53,3.47,0.0,0,0
2024-01-18 10:00:00,112.44,17.04,67.51,3.34,0.0,0,0
2024-01-18 11:00:00,96.06,17.14,63.89,0.98,0.0,0,0
2024-01-18 12:00:00,70.79,19.05,56.21,0.59,0.0,0,0
2024-01-18 13:00:00,64.48,17.68,52.76,1.52,0.0,0,0
2024-01-18 14:00:00,61.23,20.62,49.98,3.21,0.0,0,0
2024-01-18 15:00:00,71.7,22.73,51.57,2.74,0.0,0,0
2024-01-18 16:00:00,92.93,26.22,45.6,3.68,0.0,0,0
2024-01-18 17:00:00,119.48,27.77,51.7,8.8,0.0,0,0
2024-01-18 18:00:00,144.38,28.77,55.85,1.57,0.0,0,0
2024-01-18 19:00:00,153.98,28.65,50.03,1.53,0.0,0,0
2024-01-18 20:00:00,144.93,27.96,50.47,0.29,0.0,0,0
2024-01-18 21:00:00,116.41,27.14,44.9,3.86,0.0,0,0
2024-01-18 22:00:00,87.12,25.26,58.45,3.76,0.0,1,126
2024-01-18 23:00:00,65.4,25.21,52.83,0.19,0.0,0,0
2024-01-19 00:00:00,58.21,27.23,57.1,9.08,0.0,0,0
2024-01-19 01:00:00,58.59,24.26,62.97,0.67,0.0,0,0
2024-01-19 02:00:00,62.97,23.33,61.18,1.39,0.0,0,0
2024-01-19 03:00:00,70.12,23.99,63.14,6.77,0.0,0,0
2024-01-19 04:00:00,76.32,21.18,61.97,3.67,0.0,0,0
2024-01-19 05:00:00,101.91,16.61,66.91,1.76,0.0,1,91
2024-01-19 06:00:00,105.41,16.78,66.55,7.86,0.0,0,0
2024-01-19 07:00:00,127.34,14.32,73.73,0.52,0.0,0,0
2024-01-19 08:00:00,130.84,16.86,73.5,0.35,0.0,0,0
2024-01-19 09:00:00,124.38,20.63,73.29,1.32,0.0,0,0
2024-01-19 10:00:00,111.23,17.63,63.73,9.16,0.0,0,0
2024-01-19 11:00:00,88.52,17.41,58.33,2.42,0.0,0,0
2024-01-19 12:00:00,77.52,20.38,62.41,5.87,0.0,0,0
2024-01-19 13:00:00,73.3,21.16,52.78,0.59,0.0,0,0
2024-01-19 14:00:00,66.86,23.46,59.59,2.17,0.0,0,0
2024-01-19 15:00:00,71.82,23.23,51.39,2.2,0.0,1,128
2024-01-19 16:00:00,82.43,24.15,56.45,1.61,0.0,0,0
2024-01-19 17:00:00,123.26,26.83,46.0,2.08,0.0,0,0
2024-01-19 18:00:00,144.59,28.58,44.93,2.79,0.0,1,52
2024-01-19 19:00:00,153.37,26.3,53.6,1.49,0.0,0,0
2024-01-19 20:00:00,143.96,27.55,51.09,4.72,0.0,0,0
2024-01-19 21:00:00,112.59,29.99,57.91,0.88,0.0,0,0
2024-01-19 22:00:00,87.99,27.12,61.12,1.22,0.0,0,0
2024-01-19 23:00:00,74.25,25.04,57.09,1.47,0.0,0,0
2024-01-20 00:00:00,34.24,24.09,61.06,1.41,0.0,0,0
2024-01-20 01:00:00,36.97,20.74,65.69,0.75,0.0,0,0
2024-01-20 02:00:00,28.61,21.09,53.97,3.85,0.0,1,160
2024-01-20 03:00:00,43.43,18.74,66.06,4.9,0.0,0,0
2024-01-20 04:00:00,49.31,19.12,70.95,4.57,0.0,0,0
2024-01-20 05:00:00,69.28,19.87,71.71,2.91,0.0,0,0
2024-01-20 06:00:00,86.32,16.08,71.48,7.17,0.0,0,0
2024-01-20 07:00:00,110.65,17.81,70.61,3.0,0.0,0,0
2024-01-20 08:00:00,117.24,15.67,64.42,1.13,0.0,0,0
2024-01-20 09:00:00,102.37,14.1,67.15,0.62,0.0,1,52
2024-01-20 10:00:00,94.17,17.57,70.15,4.77,0.0,0,0
2024-01-20 11:00:00,64.58,18.02,65.35,1.18,0.0,0,0
2024-01-20 12:00:00,50.02,19.69,53.16,0.92,0.0,0,0
2024-01-20 13:00:00,44.09,19.4,60.32,0.28,0.0,0,0
2024-01-20 14:00:00,44.62,22.52,47.18,0.12,0.0,0,0
2024-01-20 15:00:00,49.78,23.06,56.59,6.94,0.0,0,0
2024-01-20 16:00:00,65.52,26.14,54.4,5.86,0.0,0,0
2024-01-20 17:00:00,88.76,26.18,49.67,4.59,0.0,0,0
2024-01-20 18:00:00,120.84,28.13,56.64,4.31,0.0,0,0
2024-01-20 19:00:00,138.09,28.17,55.57,2.61,0.0,0,0
2024-01-20 20:00:00,116.28,28.75,44.34,7.9,0.0,0,0
2024-01-20 21:00:00,92.9,28.73,57.36,2.7,0.0,0,0
2024-01-20 22:00:00,59.85,25.61,62.41,8.53,0.0,0,0
2024-01-20 23:00:00,38.43,27.76,64.12,0.97,0.0,0,0
2024-01-21 00:00:00,26.39,25.84,55.6,1.82,0.0,0,0
2024-01-21 01:00:00,33.48,25.88,66.86,5.46,0.0,0,0
2024-01-21 02:00:00,46.74,22.36,59.24,0.97,0.0,0,0
2024-01-21 03:00:00,43.89,19.75,66.32,0.1,0.0,0,0
2024-01-21 04:00:00,51.65,17.3,71.77,5.96,0.0,0,0
2024-01-21 05:00:00,69.79,19.1,66.5,17.68,0.0,0,0
2024-01-21 06:00:00,88.39,16.03,69.02,11.11,0.0,0,0
2024-01-21 07:00:00,105.08,15.9,65.93,0.22,0.0,0,0
2024-01-21 08:00:00,107.18,15.26,67.24,0.55,0.0,0,0
2024-01-21 09:00:00,102.0,14.4,61.86,0.79,0.0,0,0
2024-01-21 10:00:00,85.78,16.12,65.91,0.71,0.0,0,0
2024-01-21 11:00:00,70.3,17.71,58.35,1.08,0.0,0,0
2024-01-21 12:00:00,53.59,19.28,73.47,0.47,0.0,0,0
2024-01-21 13:00:00,45.06,20.33,53.25,1.1,0.0,0,0
2024-01-21 14:00:00,29.6,24.75,59.07,4.5,0.0,0,0
2024-01-21 15:00:00,48.34,23.13,57.15,0.65,0.0,0,0
2024-01-21 16:00:00,62.64,26.87,51.03,1.35,0.0,0,0
2024-01-21 17:00:00,94.99,28.59,48.97,0.4,0.0,0,0
2024-01-21 18:00:00,113.26,30.52,49.2,0.78,0.0,0,0
2024-01-21 19:00:00,133.46,28.12,44.85,0.61,0.0,1,58
2024-01-21 20:00:00,116.06,29.25,45.82,1.41,0.0,0,0
2024-01-21 21:00:00,87.78,27.45,58.83,4.77,0.0,0,0
2024-01-21 22:00:00,58.06,28.22,57.04,0.86,0.0,0,0
2024-01-21 23:00:00,45.67,28.09,54.23,1.84,0.0,0,0
2024-01-22 00:00:00,55.35,23.64,55.32,0.82,0.0,0,0
2024-01-22 01:00:00,47.63,20.37,59.55,2.0,0.0,0,0
2024-01-22 02:00:00,57.39,24.08,63.07,0.09,0.0,0,0
2024-01-22 03:00:00,66.39,17.25,70.91,2.14,0.0,0,0
2024-01-22 04:00:00,68.91,21.59,67.22,0.08,0.0,0,0
2024-01-22 05:00:00,91.66,18.25,62.07,0.57,0.0,0,0
2024-01-22 06:00:00,111.29,18.69,67.32,4.45,0.0,0,0
2024-01-22 07:00:00,131.59,18.98,68.78,0.21,0.0,1,95
2024-01-22 08:00:00,140.18,14.92,72.39,1.27,0.0,0,0
2024-01-22 09:00:00,129.63,18.57,72.0,1.15,0.0,0,0
2024-01-22 10:00:00,115.23,18.12,72.36,13.85,0.0,1,41
2024-01-22 11:00:00,87.42,17.17,67.57,8.22,0.0,0,0
2024-01-22 12:00:00,80.02,18.71,61.62,0.49,0.0,0,0
2024-01-22 13:00:00,67.28,15.96,56.48,3.25,0.0,0,0
2024-01-22 14:00:00,65.75,24.28,50.26,1.54,0.0,0,0
2024-01-22 15:00:00,74.66,21.89,48.81,0.61,0.0,0,0
2024-01-22 16:00:00,92.84,24.61,53.1,2.27,0.0,0,0
2024-01-22 17:00:00,108.13,26.14,43.5,0.54,0.0,1,155
2024-01-22 18:00:00,143.7,29.09,45.77,3.22,0.0,0,0
2024-01-22 19:00:00,158.24,25.31,45.54,0.03,0.0,1,121
2024-01-22 20:00:00,138.73,31.62,58.92,0.1,0.0,0,0
2024-01-22 21:00:00,111.85,27.91,54.22,1.05,0.0,0,0
2024-01-22 22:00:00,79.83,25.91,52.93,0.77,0.0,0,0
2024-01-22 23:00:00,70.48,23.92,62.83,5.16,0.0,0,0
2024-01-23 00:00:00,50.33,22.9,57.08,0.7,0.0,0,0
2024-01-23 01:00:00,50.51,19.3,60.33,1.44,0.0,0,0
2024-01-23 02:00:00,57.85,23.73,55.65,8.09,0.0,0,0
2024-01-23 03:00:00,66.59,21.12,64.52,1.94,0.0,0,0
2024-01-23 04:00:00,79.06,17.53,68.96,3.76,0.0,1,50
2024-01-23 05:00:00,93.11,18.67,70.44,3.25,0.0,0,0
2024-01-23 06:00:00,110.57,18.54,68.32,5.06,0.0,0,0
2024-01-23 07:00:00,134.37,15.77,65.74,1.6,0.0,1,194
2024-01-23 08:00:00,130.19,15.41,70.25,0.13,0.0,0,0
2024-01-23 09:00:00,122.79,16.69,75.85,9.52,0.0,0,0
2024-01-23 10:00:00,114.0,17.84,58.65,4.19,0.0,0,0
2024-01-23 11:00:00,91.04,20.48,66.46,0.48,0.0,0,0
2024-01-23 12:00:00,82.26,19.21,50.16,7.4,0.0,0,0
2024-01-23 13:00:00,66.71,22.28,47.66,2.55,0.0,0,0
2024-01-23 14:00:00,63.51,22.63,50.68,3.34,0.0,0,0
2024-01-23 15:00:00,69.6,24.42,49.39,13.92,0.0,1,242
2024-01-23 16:00:00,92.23,23.91,53.15,8.37,0.0,0,0
2024-01-23 17:00:00,111.17,26.92,40.99,1.62,0.0,0,0
2024-01-23 18:00:00,141.92,27.78,51.26,0.26,0.0,1,78
2024-01-23 19:00:00,159.2,30.28,47.92,0.07,0.0,0,0
2024-01-23 20:00:00,145.22,27.46,50.64,0.16,0.0,1,28
2024-01-23 21:00:00,120.93,27.9,50.87,0.03,0.0,1,164
2024-01-23 22:00:00,80.54,29.44,55.21,0.97,0.0,0,0
2024-01-23 23:00:00,70.43,25.84,61.65,0.16,0.0,0,0
2024-01-24 00:00:00,57.21,25.71,56.46,5.1,0.0,0,0
2024-01-24 01:00:00,56.14,22.21,66.8,0.26,0.0,0,0
2024-01-24 02:00:00,47.86,21.44,59.81,2.26,0.0,0,0
2024-01-24 03:00:00,71.14,20.92,64.04,0.48,0.0,0,0
2024-01-24 04:00:00,72.63,16.37,66.71,0.11,0.0,0,0
2024-01-24 05:00:00,90.16,18.67,63.07,6.52,0.0,0,0
2024-01-24 06:00:00,109.08,15.68,62.67,3.35,0.0,0,0
2024-01-24 07:00:00,132.76,16.99,64.14,4.02,0.0,0,0
2024-01-24 08:00:00,130.21,17.34,73.13,6.03,0.0,0,0
2024-01-24 09:00:00,137.98,15.28,59.4,1.2,0.0,0,0
2024-01-24 10:00:00,111.61,17.46,65.93,5.2,0.0,0,0
2024-01-24 11:00:00,90.16,16.74,58.72,6.02,0.0,1,154
2024-01-24 12:00:00,79.27,20.78,54.11,2.71,0.0,0,0
2024-01-24 13:00:00,70.61,17.96,54.79,4.39,0.0,0,0
2024-01-24 14:00:00,59.74,24.06,58.48,0.74,0.0,1,109
2024-01-24 15:00:00,66.73,25.43,56.83,1.21,0.0,0,0
2024-01-24 16:00:00,83.66,27.87,44.94,1.05,0.0,0,0
2024-01-24 17:00:00,116.51,27.65,50.4,0.22,0.0,1,33
2024-01-24 18:00:00,147.51,26.94,53.86,0.46,0.0,0,0
2024-01-24 19:00:00,159.15,28.7,51.83,4.71,0.0,0,0
2024-01-24 20:00:00,147.89,26.68,47.78,3.25,0.0,1,254
2024-01-24 21:00:00,112.03,29.55,56.26,1.26,0.0,1,103
2024-01-24 22:00:00,90.05,26.87,50.64,3.92,0.0,1,106
2024-01-24 23:00:00,64.87,28.28,63.26,9.48,0.0,0,0
2024-01-25 00:00:00,52.03,25.05,49.24,2.8,0.0,0,0
2024-01-25 01:00:00,55.27,23.24,59.45,0.58,0.0,0,0
2024-01-25 02:00:00,65.16,18.27,71.38,1.19,0.0,0,0
2024-01-25 03:00:00,72.53,19.03,61.3,0.43,0.0,0,0
2024-01-25 04:00:00,78.11,17.46,74.16,4.2,0.0,0,0
2024-01-25 05:00:00,100.98,17.76,63.75,0.08,0.0,0,0
2024-01-25 06:00:00,121.44,15.28,68.19,0.4,0.0,0,0
2024-01-25 07:00:00,128.63,14.73,75.27,0.27,0.0,1,101
2024-01-25 08:00:00,131.38,13.68,69.95,3.05,0.0,0,0
2024-01-25 09:00:00,128.77,17.58,59.34,6.85,0.0,0,0
2024-01-25 10:00:00,118.24,18.9,58.29,1.88,0.0,0,0
2024-01-25 11:00:00,90.29,18.82,61.37,0.06,0.0,0,0
2024-01-25 12:00:00,76.84,17.46,66.15,3.38,0.0,0,0
2024-01-25 13:00:00,64.62,21.47,56.73,0.87,0.0,0,0
2024-01-25 14:00:00,59.97,21.11,54.17,1.24,0.0,0,0
2024-01-25 15:00:00,70.21,21.82,44.49,0.37,0.0,0,0
2024-01-25 16:00:00,91.78,23.94,61.11,3.13,0.0,0,0
2024-01-25 17:00:00,117.82,26.13,44.36,2.76,0.0,0,0
2024-01-25 18:00:00,149.24,26.78,45.18,0.53,0.0,1,135
2024-01-25 19:00:00,163.67,29.58,51.4,1.27,0.0,0,0
2024-01-25 20:00:00,139.99,28.12,55.65,1.51,0.0,0,0
2024-01-25 21:00:00,115.36,27.68,62.79,0.25,0.0,0,0
2024-01-25 22:00:00,89.49,29.43,66.36,5.29,0.0,0,0
2024-01-25 23:00:00,69.32,26.09,59.59,2.61,0.0,0,0
2024-01-26 00:00:00,54.59,28.07,56.63,1.74,0.0,0,0
2024-01-26 01:00:00,54.39,23.33,66.79,1.45,0.0,0,0
2024-01-26 02:00:00,57.06,21.88,67.13,2.66,0.0,0,0
2024-01-26 03:00:00,66.84,22.52,69.29,4.6,0.0,0,0
2024-01-26 04:00:00,79.33,18.85,80.02,0.75,0.0,0,0
2024-01-26 05:00:00,88.79,18.2,70.39,4.33,0.0,0,0
2024-01-26 06:00:00,115.87,15.09,69.44,0.54,0.0,0,0
2024-01-26 07:00:00,126.94,14.32,69.02,2.15,0.0,0,0
2024-01-26 08:00:00,139.36,15.44,68.75,0.19,0.0,1,248
2024-01-26 09:00:00,136.44,16.44,72.19,9.64,0.0,1,128
2024-01-26 10:00:00,111.28,16.48,64.54,0.39,0.0,0,0
2024-01-26 11:00:00,91.11,15.83,67.48,0.24,0.0,1,179
2024-01-26 12:00:00,83.01,18.55,46.98,1.61,0.0,0,0
2024-01-26 13:00:00,68.97,19.06,49.42,0.81,0.0,0,0
2024-01-26 14:00:00,68.05,23.22,54.76,0.23,0.0,0,0
2024-01-26 15:00:00,64.87,23.62,53.18,0.76,0.0,0,0
2024-01-26 16:00:00,81.13,25.75,48.67,1.22,0.0,0,0
2024-01-26 17:00:00,122.17,26.89,52.72,6.04,0.0,1,72
2024-01-26 18:00:00,148.39,23.87,52.51,16.99,0.0,1,50
2024-01-26 19:00:00,161.52,26.92,44.47,3.32,0.0,0,0
2024-01-26 20:00:00,141.16,30.25,60.63,0.53,0.0,0,0
2024-01-26 21:00:00,110.22,28.81,48.87,0.08,0.0,0,0
2024-01-26 22:00:00,84.97,28.52,49.61,2.51,0.0,0,0
2024-01-26 23:00:00,71.85,24.58,57.23,0.91,0.0,0,0
2024-01-27 00:00:00,24.58,22.24,59.84,3.98,0.0,0,0
2024-01-27 01:00:00,30.15,23.38,56.09,0.29,0.0,0,0
2024-01-27 02:00:00,42.97,23.44,65.26,0.66,0.0,0,0
2024-01-27 03:00:00,41.57,20.0,73.63,4.16,0.0,0,0
2024-01-27 04:00:00,55.55,17.75,65.47,0.85,0.0,0,0
2024-01-27 05:00:00,61.6,20.64,63.54,0.26,0.0,0,0
2024-01-27 06:00:00,88.47,18.66,68.02,0.04,0.0,0,0
2024-01-27 07:00:00,108.58,19.66,62.26,3.26,0.0,0,0
2024-01-27 08:00:00,110.8,14.54,73.7,6.35,0.0,0,0
2024-01-27 09:00:00,105.65,19.28,67.07,0.82,0.0,0,0
2024-01-27 10:00:00,91.24,14.78,62.92,11.26,0.0,0,0
2024-01-27 11:00:00,69.72,18.8,66.26,3.53,0.0,0,0
2024-01-27 12:00:00,54.13,20.79,64.47,2.57,0.0,0,0
2024-01-27 13:00:00,36.09,23.29,52.67,4.1,0.0,0,0
2024-01-27 14:00:00,33.21,22.89,51.83,7.2,0.0,0,0
2024-01-27 15:00:00,42.35,23.04,54.78,9.39,0.0,0,0
2024-01-27 16:00:00,58.32,23.52,51.16,0.86,0.0,0,0
2024-01-27 17:00:00,88.43,27.42,48.19,5.84,0.0,0,0
2024-01-27 18:00:00,119.97,27.42,51.82,1.21,0.0,0,0
2024-01-27 19:00:00,130.04,27.26,46.7,4.86,0.0,0,0
2024-01-27 20:00:00,119.61,29.1,54.29,8.74,0.0,1,69
2024-01-27 21:00:00,94.77,29.1,47.21,6.19,0.0,0,0
2024-01-27 22:00:00,62.76,26.97,60.96,1.45,0.0,0,0
2024-01-27 23:00:00,44.25,28.09,60.43,2.15,0.0,0,0
2024-01-28 00:00:00,35.58,24.77,62.67,0.33,0.0,0,0
2024-01-28 01:00:00,36.46,25.14,66.95,3.88,0.0,0,0
2024-01-28 02:00:00,38.22,21.67,70.33,0.95,0.0,0,0
2024-01-28 03:00:00,40.27,20.91,64.45,0.45,0.0,1,116
2024-01-28 04:00:00,52.4,16.85,62.08,1.27,0.0,0,0
2024-01-28 05:00:00,72.71,22.62,81.2,0.45,0.0,0,0
2024-01-28 06:00:00,85.84,14.35,61.07,4.61,0.0,0,0
2024-01-28 07:00:00,101.91,14.4,58.08,0.89,0.0,0,0
2024-01-28 08:00:00,116.6,17.19,68.05,1.27,0.0,1,70
2024-01-28 09:00:00,100.99,16.99,68.68,1.69,0.0,1,24
2024-01-28 10:00:00,88.81,18.95,57.63,3.81,0.0,0,0
2024-01-28 11:00:00,67.16,16.72,52.74,3.38,0.0,0,0
2024-01-28 12:00:00,52.57,19.42,59.89,1.98,0.0,0,0
2024-01-28 13:00:00,35.44,18.98,63.93,0.02,0.0,0,0
2024-01-28 14:00:00,36.82,23.5,52.51,0.0,0.0,0,0
2024-01-28 15:00:00,41.96,20.9,55.29,1.62,0.0,0,0
2024-01-28 16:00:00,61.74,21.89,50.91,0.34,0.0,0,0
2024-01-28 17:00:00,86.54,26.94,47.59,0.39,0.0,1,109
2024-01-28 18:00:00,119.0,29.15,52.93,0.55,0.0,0,0
2024-01-28 19:00:00,130.04,27.31,49.52,1.0,0.0,0,0
2024-01-28 20:00:00,112.7,25.6,45.25,3.53,0.0,0,0
2024-01-28 21:00:00,90.79,24.84,56.2,3.11,0.0,0,0
2024-01-28 22:00:00,59.04,27.34,48.68,0.12,0.0,0,0
2024-01-28 23:00:00,42.0,26.06,55.42,8.86,0.0,0,0
2024-01-29 00:00:00,53.88,25.4,59.78,4.48,0.0,0,0
2024-01-29 01:00:00,51.88,24.28,68.5,0.21,0.0,0,0
2024-01-29 02:00:00,63.64,19.87,60.15,2.72,0.0,0,0
2024-01-29 03:00:00,61.95,19.98,64.0,1.07,0.0,0,0
2024-01-29 04:00:00,83.68,20.24,74.11,0.68,0.0,0,0
2024-01-29 05:00:00,91.84,18.5,76.14,0.08,0.0,0,0
2024-01-29 06:00:00,111.63,16.58,63.02,1.47,0.0,1,68
2024-01-29 07:00:00,125.69,16.19,68.58,0.39,0.0,1,79
2024-01-29 08:00:00,136.28,18.48,69.36,2.29,0.0,1,46
2024-01-29 09:00:00,122.94,15.1,73.03,9.11,0.0,0,0
2024-01-29 10:00:00,119.13,14.5,64.02,4.09,0.0,0,0
2024-01-29 11:00:00,97.12,17.66,65.27,2.01,0.0,0,0
2024-01-29 12:00:00,76.45,20.04,62.91,1.25,0.0,0,0
2024-01-29 13:00:00,66.06,22.54,60.96,4.91,0.0,1,173
2024-01-29 14:00:00,70.56,20.59,63.07,1.32,0.0,0,0
2024-01-29 15:00:00,72.46,22.45,45.85,1.04,0.0,0,0
2024-01-29 16:00:00,81.95,24.86,50.9,1.93,0.0,0,0
2024-01-29 17:00:00,123.2,26.58,48.61,0.4,0.0,0,0
2024-01-29 18:00:00,147.12,27.89,44.1,3.91,0.0,0,0
2024-01-29 19:00:00,158.56,28.94,50.64,1.25,0.0,0,0
2024-01-29 20:00:00,141.85,26.84,53.24,1.5,0.0,0,0
2024-01-29 21:00:00,114.0,29.17,55.62,0.6,0.0,0,0
2024-01-29 22:00:00,89.53,25.94,65.92,0.66,0.0,0,0
2024-01-29 23:00:00,68.16,25.88,63.0,3.3,0.0,0,0
2024-01-30 00:00:00,55.68,26.15,56.96,1.08,0.0,0,0
2024-01-30 01:00:00,64.65,25.49,60.6,2.88,0.0,0,0
2024-01-30 02:00:00,60.91,22.29,67.53,0.64,0.0,0,0
2024-01-30 03:00:00,71.28,22.91,82.83,1.22,0.0,0,0
2024-01-30 04:00:00,79.46,18.18,78.28,1.73,0.0,0,0
2024-01-30 05:00:00,86.04,18.88,59.33,4.01,0.0,1,25
2024-01-30 06:00:00,111.81,19.27,71.8,1.99,0.0,0,0
2024-01-30 07:00:00,130.36,12.15,66.51,0.23,0.0,0,0
2024-01-30 08:00:00,132.56,14.52,69.65,0.11,0.0,0,0
2024-01-30 09:00:00,128.0,15.43,66.63,1.79,0.0,0,0
2024-01-30 10:00:00,120.47,15.79,63.41,1.37,0.0,0,0
2024-01-30 11:00:00,92.67,20.16,66.6,1.01,0.0,0,0
2024-01-30 12:00:00,86.06,17.79,64.78,1.15,0.0,0,0
2024-01-30 13:00:00,66.82,18.02,58.91,1.26,0.0,0,0
2024-01-30 14:00:00,68.46,21.84,56.97,2.77,0.0,0,0
2024-01-30 15:00:00,67.96,22.02,53.96,2.61,0.0,0,0
2024-01-30 16:00:00,93.65,26.12,52.74,2.93,0.0,0,0
2024-01-30 17:00:00,112.71,26.53,51.83,3.38,0.0,0,0
2024-01-30 18:00:00,140.97,24.89,49.28,2.88,0.0,0,0
2024-01-30 19:00:00,154.02,27.21,48.81,0.68,0.0,0,0
2024-01-30 20:00:00,149.14,29.97,50.22,6.49,0.0,0,0
2024-01-30 21:00:00,112.22,29.5,50.99,0.43,0.0,0,0
2024-01-30 22:00:00,89.13,27.03,56.11,1.21,0.0,0,0
2024-01-30 23:00:00,71.61,27.14,54.46,4.02,0.0,0,0
2024-01-31 00:00:00,52.98,27.03,64.43,11.27,0.0,0,0
2024-01-31 01:00:00,54.61,23.25,63.75,8.85,0.0,0,0
2024-01-31 02:00:00,55.11,24.34,57.35,1.76,0.0,1,141
2024-01-31 03:00:00,64.86,17.61,64.8,1.53,0.0,1,159
2024-01-31 04:00:00,78.07,19.46,63.18,3.28,0.0,0,0
2024-01-31 05:00:00,91.22,17.39,69.67,3.53,0.0,0,0
2024-01-31 06:00:00,113.49,16.72,71.69,2.09,0.0,0,0
2024-01-31 07:00:00,130.78,16.78,71.22,1.83,0.0,0,0
2024-01-31 08:00:00,132.94,15.23,69.88,5.96,0.0,0,0
2024-01-31 09:00:00,128.71,17.69,65.99,0.68,0.0,1,191
2024-01-31 10:00:00,113.15,17.52,63.66,5.85,0.0,0,0
2024-01-31 11:00:00,92.78,17.39,67.52,1.91,0.0,0,0
2024-01-31 12:00:00,75.53,17.55,59.12,13.3,0.0,0,0
2024-01-31 13:00:00,74.19,19.93,58.8,0.99,0.0,0,0
2024-01-31 14:00:00,61.97,22.54,66.75,1.68,0.0,1,114
2024-01-31 15:00:00,71.18,25.48,40.8,1.94,0.0,0,0
2024-01-31 16:00:00,86.92,26.65,43.51,7.85,0.0,0,0
2024-01-31 17:00:00,118.02,26.61,44.89,1.0,0.0,0,0
2024-01-31 18:00:00,136.99,27.36,46.87,0.26,0.0,0,0
2024-01-31 19:00:00,150.31,26.51,44.71,0.27,0.0,0,0
2024-01-31 20:00:00,144.97,28.07,54.13,0.04,0.0,0,0
2024-01-31 21:00:00,109.08,28.28,43.91,2.29,0.0,0,0
2024-01-31 22:00:00,86.12,27.19,60.89,2.77,0.0,0,0
2024-01-31 23:00:00,62.45,26.66,57.45,2.84,0.0,0,0
2024-02-01 00:00:00,53.04,22.66,54.1,1.7,0.0,0,0
2024-02-01 01:00:00,62.63,20.79,67.05,4.98,0.0,0,0
2024-02-01 02:00:00,56.61,22.25,75.98,1.77,0.0,0,0
2024-02-01 03:00:00,67.71,20.76,61.61,6.07,0.0,0,0
2024-02-01 04:00:00,79.73,18.86,64.22,1.51,0.0,0,0
2024-02-01 05:00:00,96.13,18.9,68.2,10.2,0.0,0,0
2024-02-01 06:00:00,110.71,15.12,74.65,4.0,0.0,0,0
2024-02-01 07:00:00,123.96,13.17,69.15,0.64,0.0,0,0
2024-02-01 08:00:00,126.51,17.74,73.53,2.8,0.0,1,62
